enzyme	compartment	complexes	complex_keff	reactions	direction	enzyme_keff	unit	references	notes
enzyme_BUT_GLYCLTtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	BUT_GLYCLTtex	reverse	234000	1 / hr
enzyme_BUT_PPAtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	BUT_PPAtex	forward	234000	1 / hr
enzyme_BUT_PPAtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	BUT_PPAtex	reverse	0	1 / hr
enzyme_BUTt2r	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	BUTt2r	forward	234000	1 / hr
enzyme_BUTt2r_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	BUTt2r	reverse	0	1 / hr
enzyme_DLAC_ACACtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	DLAC_ACACtex	forward	234000	1 / hr
enzyme_DLAC_ACACtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	DLAC_ACACtex	reverse	234000	1 / hr
enzyme_DLAC_ACtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	DLAC_ACtex	forward	234000	1 / hr
enzyme_DLAC_ACtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	DLAC_ACtex	reverse	0	1 / hr
enzyme_DLAC_BUTtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	DLAC_BUTtex	forward	234000	1 / hr
enzyme_DLAC_BUTtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	DLAC_BUTtex	reverse	0	1 / hr
enzyme_DLAC_GLYCLTtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	DLAC_GLYCLTtex	forward	234000	1 / hr
enzyme_DLAC_GLYCLTtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	DLAC_GLYCLTtex	reverse	0	1 / hr
enzyme_DLAC_PPAtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	DLAC_PPAtex	forward	234000	1 / hr
enzyme_DLAC_PPAtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	DLAC_PPAtex	reverse	0	1 / hr
enzyme_D_LACt2	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	D_LACt2	forward	234000	1 / hr
enzyme_D_LACt2_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	D_LACt2	reverse	0	1 / hr
enzyme_GLYCLTt2	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	GLYCLTt2	forward	234000	1 / hr
enzyme_GLYCLTt2_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	GLYCLTt2	reverse	0	1 / hr
enzyme_H2SUCCt	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	H2SUCCt	forward	234000	1 / hr
enzyme_H2SUCCt_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	H2SUCCt	reverse	0	1 / hr
enzyme_LLAC_2HBtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	LLAC_2HBtex	forward	234000	1 / hr
enzyme_LLAC_2HBtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	LLAC_2HBtex	reverse	234000	1 / hr
enzyme_LLAC_5OXPROtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	LLAC_5OXPROtex	forward	234000	1 / hr
enzyme_LLAC_5OXPROtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	LLAC_5OXPROtex	reverse	0	1 / hr
enzyme_LLAC_ACACtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	LLAC_ACACtex	forward	234000	1 / hr
enzyme_LLAC_ACACtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	LLAC_ACACtex	reverse	0	1 / hr
enzyme_LLAC_ACtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	LLAC_ACtex	forward	234000	1 / hr
enzyme_LLAC_ACtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	LLAC_ACtex	reverse	0	1 / hr
enzyme_LLAC_BUTtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	LLAC_BUTtex	forward	234000	1 / hr
enzyme_LLAC_BUTtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	LLAC_BUTtex	reverse	0	1 / hr
enzyme_LLAC_DLACtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	LLAC_DLACtex	forward	234000	1 / hr
enzyme_LLAC_DLACtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	LLAC_DLACtex	reverse	0	1 / hr
enzyme_LLAC_GLYCLTtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	LLAC_GLYCLTtex	forward	234000	1 / hr
enzyme_LLAC_GLYCLTtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	LLAC_GLYCLTtex	reverse	234000	1 / hr
enzyme_LLAC_PPAtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	LLAC_PPAtex	forward	234000	1 / hr
enzyme_LLAC_PPAtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	LLAC_PPAtex	reverse	0	1 / hr
enzyme_L_LACt2	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	L_LACt2	forward	234000	1 / hr
enzyme_L_LACt2_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	L_LACt2	reverse	0	1 / hr
enzyme_PPA_ACACtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PPA_ACACtex	forward	234000	1 / hr
enzyme_PPA_ACACtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PPA_ACACtex	reverse	234000	1 / hr
enzyme_PPA_ACtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PPA_ACtex	forward	234000	1 / hr
enzyme_PPA_ACtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PPA_ACtex	reverse	234000	1 / hr
enzyme_PPA_GLYCLTtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PPA_GLYCLTtex	forward	234000	1 / hr
enzyme_PPA_GLYCLTtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PPA_GLYCLTtex	reverse	234000	1 / hr
enzyme_PPAt2r	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PPAt2r	forward	234000	1 / hr
enzyme_PPAt2r_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PPAt2r	reverse	234000	1 / hr
enzyme_PYR_2HBtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PYR_2HBtex	forward	234000	1 / hr
enzyme_PYR_2HBtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PYR_2HBtex	reverse	234000	1 / hr
enzyme_PYR_2OBUTtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PYR_2OBUTtex	forward	234000	1 / hr
enzyme_PYR_2OBUTtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PYR_2OBUTtex	reverse	234000	1 / hr
enzyme_PYR_5OXPROtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PYR_5OXPROtex	forward	234000	1 / hr
enzyme_PYR_5OXPROtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PYR_5OXPROtex	reverse	234000	1 / hr
enzyme_PYR_ACACtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PYR_ACACtex	forward	234000	1 / hr
enzyme_PYR_ACACtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PYR_ACACtex	reverse	234000	1 / hr
enzyme_PYR_ACtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PYR_ACtex	forward	234000	1 / hr
enzyme_PYR_ACtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PYR_ACtex	reverse	234000	1 / hr
enzyme_PYR_BUTtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PYR_BUTtex	forward	234000	1 / hr
enzyme_PYR_BUTtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PYR_BUTtex	reverse	234000	1 / hr
enzyme_PYR_DLACtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PYR_DLACtex	forward	234000	1 / hr
enzyme_PYR_DLACtex_rev	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PYR_DLACtex	reverse	234000	1 / hr
enzyme_PYR_GLYCLTtex	pc	cplx_HETEROTETRAMER_SLC16A1_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A7_BSG_2_pc;cplx_HETEROTETRAMER_SLC16A1_EMB_pc;cplx_HETEROTETRAMER_SLC16A7_EMB_pc;cplx_HOMODIMER_SLC16A1_pc;cplx_HOMODIMER_SLC16A7_pc	234000;234000;234000;234000;234000;234000	PYR_GLYCLTtex	forward	234000	1 / hr
