Uniprot	16861337	18399644	18494517	18614565	19778645	22954596	24555563	26078478	26474164	27006477	28263177	28689405	30327373	31552303	33103907	33341364	35858567	36346805	37760001	37942280
A6NFX1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	0
Q9BZ23	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0
P27701	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1
Q53H82	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1
O43776	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	1
O60271	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0
Q9BXD5	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0
P25311	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1
P11678	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	1	1
Q04637	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1
P61018	0	0	0	1	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0
P26373	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	1
Q9NTX5	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	1	0	0	0
Q9NXU5	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	0	1	0	0	0
P61077	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1
O95236	0	0	0	1	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	0
Q9NXR7	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	0
O43852	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	1
O43847	0	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	1	0	0	0
P48509	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1
O75608	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1
Q9UKJ5	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1
P01008	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1	0
P62917	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1
O43427	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1
Q6UW68	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	1	0	0	0
P01011	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1	0
P48047	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1
Q86VN1	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0
P57088	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1
O75821	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1
Q13325	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
O43826	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	1	0	0	0
Q13347	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0
P04439	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	1
P47929	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1
Q8TBN0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0	0
O60361	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1
P46779	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	1	0	0	0
Q9P1Z2	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0
Q6IQ22	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	0
Q9UH65	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0
Q9H9A6	1	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
O75170	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0
Q9UEU0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0
P00488	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0
P68366	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1
Q96AJ9	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0
P68363	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0
O43617	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1
Q13541	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0
P43307	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1
Q9UBQ5	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1
Q9HAV0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	1	0	0	0
P05164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1
P78356	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0
O15020	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0
Q86T03	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0
O15258	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0
Q93100	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0
P55884	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1
Q08257	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	1
Q9UPU5	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0
Q96B36	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0
O75558	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	1	0
P46019	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	0	0
P01031	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	1
Q8WU76	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0
Q8IWT0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0
Q9NZ08	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0
P61604	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1
P61009	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	1	0	0	0
Q8IWV7	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0
P02545	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1
Q9NXR1	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0
Q8NDH3	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0
Q12955	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0
Q7L5D6	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0
Q12931	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1
P01889	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	1	0
Q8WWI5	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1
P50995	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1
P50453	0	0	1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0
Q92538	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	0
P01860	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	1	0
P01859	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0
P51809	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1
Q9UM00	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1
Q8IWB7	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0
Q92485	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1
Q92482	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0	0	0	0
P51610	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1
Q9NQE9	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0
Q9NYT0	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0
Q8WZ73	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0
P52272	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1
P61923	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1
O60831	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	0
P02775	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0
Q8IZ81	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1
P01024	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1	0
P04004	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1	0
P49207	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1
Q8WZ42	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0
Q6VN20	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0
P02790	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1	0
Q9NWU2	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0
Q86YZ3	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0
Q92890	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0
P01112	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0
Q9NRW7	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0
P02774	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1	0
Q8IXJ6	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0
Q9NZJ9	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0
Q9UJ70	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0
Q13144	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0
Q00534	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	0	0
Q8IUR7	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	0
Q0VDG4	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	0	0
O95372	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0
O15371	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1
Q9ULC3	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0
P49913	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1
Q02161	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0
O95273	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0
Q8TCT9	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1
P05090	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1
P08514	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0
P07948	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	1
Q96S97	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0
P36639	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0
Q14152	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1
Q9Y4G8	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	0
Q9BV40	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	0
Q15042	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0
P36873	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1
Q15437	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0
Q99805	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1
Q15477	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0
Q5T2T1	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	0	0
Q5T1M5	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0
P32856	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0
Q5T0T0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0
P21964	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0
P15880	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1
Q9BTW9	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0
Q9Y5Y2	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0
P16403	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0
Q16576	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1
P11279	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	1
P20962	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1
P20930	0	0	0	1	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0
Q99880	0	0	0	1	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0
P27635	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1
Q9H7D7	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0
P16615	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1
P08779	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0
Q9BXL5	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0
Q9Y4X5	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0
Q16181	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1
Q4G0F5	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0
Q99442	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0
Q9BWS9	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0
P13647	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	1	0
P35606	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1
P13727	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1
P35232	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1
O00560	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	1
P13861	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1
Q96KG9	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0
Q9Y3A6	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0
Q96Q45	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0
P12429	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1
Q9BVC4	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0
P12273	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1
Q14165	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	1
Q96K17	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0
Q16864	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0
Q99729	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0
P32969	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1
A1A5C7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1
Q9Y678	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1
O00571	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1
O00214	0	0	0	0	1	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0
P40306	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0
Q13813	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1
Q13765	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
P40939	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1
P0CG47	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0
O00151	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0
Q6IAA8	0	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0
Q96P63	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1
P19474	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0
P19338	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1
Q9Y3F4	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	1
Q5EBM0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0
Q6IBS0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0
Q96CN7	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0
P18085	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1
Q5D862	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0
Q9H0R3	1	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0
Q9BRR6	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	1	0	0	0
Q9GZU7	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	0
Q9H920	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0
Q9H1C7	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1
Q9Y262	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1
P07339	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	1
P31146	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1
Q15758	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1
Q9Y450	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0
P39023	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1
Q9Y2G3	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0
Q9C0E8	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	1	0	0	0
P11169	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1
P10412	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1
Q9C0B5	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0
P28161	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0
P26583	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1
Q8TEH3	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0
O95757	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1
P55145	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1
Q9Y4D8	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0
P12724	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1
Q86Y82	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0
Q9NVJ2	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0
P59666	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0
Q96QR8	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0
P10321	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1
Q96T76	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0
P00450	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0
P10153	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0
Q9NW68	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0
Q8TDQ7	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0
Q14CX7	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0
P53582	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0
P60228	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1
O95810	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0
P27169	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0
P10606	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1
Q96T66	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0
P00505	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1
P28907	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0
Q8TCF1	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
Q9Y3X0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0
Q8TCD5	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0
O43759	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0
Q9UL26	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0
Q9BZI7	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0
P10643	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1
Q96RQ1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1
Q7Z478	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0
P54760	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0
P55212	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0
Q9NSK0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0
P12236	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1
Q8TBQ9	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1
Q53GL7	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0
Q8TF05	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0
Q05315	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1
Q58FF6	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1
Q9BXS5	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1
Q9NVG8	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0
Q08380	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0
P56557	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
Q15041	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0
Q9NRX5	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0
P13010	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1
Q9Y6C9	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1
P63027	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0
P17213	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1
P80188	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1
Q15811	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0
Q8NB37	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0
Q16204	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0
P20160	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1
P20290	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1
Q9P1F3	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0
P19827	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0
Q8N122	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0
P16671	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1
Q9P0S9	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0
P20674	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0
Q9UHQ4	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0
P62857	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1
P21108	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0
Q9BTE6	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0
Q8N138	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0
Q15831	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0
P62633	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
Q9UBS8	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0
Q15904	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0
P78330	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1
O75157	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0
O75190	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0
Q9UDY6	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0
O75352	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0
Q9BRP4	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0
P68133	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
P18031	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0
Q8N6M0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0
Q9Y6M4	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0
Q9BQE3	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1
P17813	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0
P19623	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
