reactions	metatlas	kegg.reaction	bigg.reaction	reactome	vmhreaction	metanetx.reaction	tcdb	rhea	spontaneous	ec-code
UNK3	MAR05391	R07396			UNK3r	MNXR95923		25796	0	2.6.1.5
EX_FA_hs_14_9Z_e
EX_FA_hs_15_0_e
EX_FA_hs_16_2E_e
EX_FA_hs_16_7Z_e
EX_FA_hs_16_9Z_e
EX_FA_hs_17_0_e
EX_FA_hs_17_10Z_e
EX_FA_hs_17_9Z_e
EX_FA_hs_18_0_e
EX_FA_hs_18_11Z_e
EX_FA_hs_18_13Z_e
EX_FA_hs_18_6Z9Z12Z15Z_e
EX_FA_hs_18_6Z9Z12Z_e
EX_FA_hs_18_6Z9Z_e
EX_FA_hs_18_7Z_e
EX_FA_hs_18_9E_e
EX_FA_hs_18_9Z12Z15Z_e
EX_FA_hs_19_0_e
EX_FA_hs_20_0_e
EX_FA_hs_20_11Z14Z17Z_e
EX_FA_hs_20_11Z14Z_e
EX_FA_hs_20_11Z_e
EX_FA_hs_20_13Z_e
EX_FA_hs_20_5Z8Z11Z14Z17Z_e
EX_FA_hs_20_5Z8Z11Z14Z_e
EX_FA_hs_20_5Z8Z11Z_e
EX_FA_hs_20_8Z11Z14Z17Z_e
EX_FA_hs_20_8Z11Z14Z_e
EX_FA_hs_20_8Z11Z_e
EX_FA_hs_20_9Z_e
EX_FA_hs_21_0_e
EX_FA_hs_22_0_e
EX_FA_hs_22_10Z13Z16Z19Z_e
EX_FA_hs_22_10Z13Z16Z_e
EX_FA_hs_22_11Z_e
EX_FA_hs_22_13Z16Z19Z_e
EX_FA_hs_22_13Z16Z_e
EX_FA_hs_22_13Z_e
EX_FA_hs_22_4Z7Z10Z13Z16Z19Z_e
EX_FA_hs_22_4Z7Z10Z13Z16Z_e
EX_FA_hs_22_7Z10Z13Z16Z19Z_e
EX_FA_hs_22_7Z10Z13Z16Z_e
EX_FA_hs_23_0_e
EX_FA_hs_24_0_e
EX_FA_hs_24_12Z15Z18Z21Z_e
EX_FA_hs_24_15Z_e
EX_FA_hs_24_6Z9Z12Z15Z18Z21Z_e
EX_FA_hs_24_6Z9Z12Z15Z18Z_e
EX_FA_hs_24_9Z12Z15Z18Z21Z_e
EX_FA_hs_24_9Z12Z15Z18Z_e
EX_FA_hs_26_0_e
EX_FA_hs_26_17Z_e
EX_abt__L_e
EX_acac_e	MAR09240		EX_acac_e		EX_7thf[e]				0
EX_ach_e	MAR09244		EX_ach_e		EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs[e]				0
EX_admarg__L_e
EX_adp_e	MAR09252		EX_adp_e		EX_acngalacglcgal14acglcgalgluside_hs[e]	MNXR98232			0
EX_adprbp_e	MAR09253		EX_adprbp_e		EX_ade[e]				0
EX_adprib_e	MAR09254		EX_adprib_e		EX_adn[e]				0
EX_ag1_e
EX_aic_e
EX_aica_e
EX_aicar_e	MAR09027		EX_aicar_e		EX_aicar[e]	MNXR98243			0
EX_akg_e
EX_ala_B_e	MAR09257		EX_ala_B_e		EX_ahandrostanglc[e]				0
EX_amp_e
EX_andrstndn_e	MAR11848		EX_andrstndn_e		EX_andrstndn[e]				0
EX_aprgstrn_e	MAR09265		EX_aprgstrn_e		EX_antipyrene[e]				0
EX_arab__L_e	MAR09267		EX_arab__L_e		EX_appnn[e]	MNXR98278			0
EX_arsna_e
EX_arsni_e
EX_arsseldigth_e
EX_asn__L_e	MAR09062		EX_asn__L_e		EX_asn_L[e]				0
EX_asp__L_e	MAR09070		EX_asp__L_e		EX_asp_L[e]				0
EX_atp_e	MAR00569		EX_atp_e		EX_atp[e]	MNXR97559			0
EX_but_e	MAR09273		EX_but_e		EX_bilirub[e]	MNXR98306			0
EX_cadprbp_e
EX_cadprib_e
EX_cd2_e
EX_cholp_e	MAR09845		EX_cholp_e		EX_cholp[e]				0
EX_chsterol_e	MAR09279		EX_chsterol_e		EX_cgly[e]				0
EX_cit_e	MAR09280		EX_cit_e		EX_cholate[e]				0
EX_citr__L_e	MAR09201		EX_citr__L_e		EX_citr_L[e]				0
EX_cobalt2_e
EX_cppp1_e
EX_cppp3_e
EX_cpppg3_e
EX_creat_e	MAR09288		EX_creat_e		EX_co[e]				0
EX_crn_e	MAR09289		EX_crn_e		EX_coumarin[e]				0
EX_crtn_e
EX_crtsl_e	MAR09290		EX_crtsl_e		EX_creat[e]				0
EX_crtstrn_e
EX_cu1_e
EX_cu2_e
EX_cysi__L_e
EX_cytd_e	MAR09299		EX_dhdascb_e		EX_debrisoquine[e]				0
EX_dha_e	MAR01921		EX_dha_e		EX_dha[e]	MNXR98409			0
EX_dhet1112_e
EX_dhet1415_e
EX_dhet56_e
EX_dhet89_e
EX_dhlipoate_e
EX_dhnpt_e
EX_dihdpa1011_e
EX_dihdpa1314_e
EX_dihdpa1617_e
EX_dihdpa1920_e
EX_dihdpa78_e
EX_dihete1112_e
EX_dihete1415_e
EX_dihete1718_e
EX_dihete56_e
EX_dihete89_e
EX_dihome1213_e
EX_dihome910_e
EX_dnadp_e
EX_dopa__L_e
EX_edp1011_e
EX_edp1314_e
EX_edp1617_e
EX_edp1920_e
EX_edp78_e
EX_eeq1112_e
EX_eeq1415_e
EX_eeq1718_e
EX_eeq56_e
EX_eeq89_e
EX_eet1112_e
EX_eet1415_e
EX_eet56_e
EX_eet89_e
EX_epome1213_e
EX_epome910_e
EX_ergoth_e
EX_erylt_e
EX_estradiol_e	MAR09312		EX_estradiol_e		EX_ebastine[e]				0
EX_estrone_e	MAR11858		EX_estrone_e		EX_estrone[e]				0
EX_ethamp_e	MAR09849		EX_ethamp_e		EX_ethamp[e]				0
EX_etoh_e	MAR09099		EX_etoh_e		EX_etoh[e]				0
EX_fe3_e	MAR09316		EX_fe3_e		EX_estroneglc[e]	MNXR98465			0
EX_for_e
EX_gal__bD_e
EX_galt_e	MAR11422		EX_galt_e		EX_galt[e]	MNXR98554			0
EX_glc__aD_e
EX_glu__L_e	MAR09071		EX_glu__L_e		EX_glu_L[e]				0
EX_glx_e	MAR11448		EX_glx_e		EX_glx[e]	MNXR98588			0
EX_glyc__R_e
EX_glyc__S_e	MAR00603		EX_glyc__S_e		EX_glyc_S[e]	MNXR98601			0
EX_glyclt_e	MAR10436		EX_glyclt_e		EX_glyclt[e]	MNXR98603			0
EX_gsn_e	MAR09345		EX_gsn_e		EX_gp1calpha_hs[e]				0
EX_gthno_e
EX_gua_e	MAR09350		EX_gua_e		EX_gthox[e]				0
EX_h2s_e	MAR09353		EX_h2o2_e		EX_gua[e]				0
EX_hcystin__L_e
EX_hdha10_e
EX_hdha11_e
EX_hdha13_e
EX_hdha14_e
EX_hdha16_e
EX_hdha17_e
EX_hdha20_e
EX_hdha4_e
EX_hdha7_e
EX_hdha8_e
EX_hematin_e
EX_hepe11_e
EX_hepe12_e
EX_hepe15_e	MAR11579		CE7082UPKt		CE7082UPKt				0
EX_hepe18_e
EX_hepe5_e
EX_hepe8_e
EX_hepe9_e
EX_hete11_e
EX_hete12_e
EX_hete15_e
EX_hete5_e
EX_hete8_e
EX_hete9_e
EX_his__L_e	MAR09038		EX_his__L_e		EX_his_L[e]				0
EX_hista_e	MAR00619		EX_hista_e		EX_hista[e]	MNXR98657			0
EX_hode13_e
EX_hode9_e
EX_homoval_e
EX_hpta_e
EX_hxa_e
EX_ile__L_e	MAR09358		EX_ile__L_e		EX_hxan[e]	MNXR98677			0
EX_inds_e
EX_inost_e	MAR09359		EX_inost_e		EX_idp[e]	MNXR98682			0
EX_kynr__L_e
EX_leu__L_e	MAR09367		EX_leu__L_e		EX_leuktrD4[e]	MNXR98700			0
EX_leuktrA5_e
EX_leuktrB5_e
EX_leuktrC4_e	MAR09363		EX_leuktrC4_e		EX_Lcystin[e]				0
EX_leuktrC5_e
EX_li1_e
EX_lipoate_e	MAR09167		EX_lipoate_e		EX_lipoate[e]				0
EX_lys__L_e	MAR09041		EX_lys__L_e		EX_lys_L[e]				0
EX_mdhdascb__L_e
EX_mg2_e
EX_mma_e	MAR11934		EX_mma_e		EX_mma[e]	MNXR98759			0
EX_mmarg__L_e
EX_mn2_e
EX_mobd_e
EX_n2o3_e
EX_nad_e	MAR07774		EX_nad_e						0
EX_nadp_e
EX_nh3_e
EX_nmn_e
EX_no2_e	MAR09149		EX_no2_e		EX_no2[e]	MNXR98790			0
EX_no3_e
EX_no_e	MAR09378		EX_no_e		EX_ncam[e]				0
EX_nona_e
EX_o2s_e	MAR09382		EX_o2s_e		EX_nrpphrsf[e]				0
EX_octa_e	MAR09385		EX_octa_e		EX_oagt3_hs[e]				0
EX_oh1_e
EX_onoo_e	MAR11906		EX_CE5643_e		EX_CE5643[e]				0
EX_onooh_e
EX_orn__L_e	MAR09087		EX_orn__L_e		EX_orn[e]				0
EX_oxa_e	MAR09387		EX_oxa_e		EX_omeprazole[e]	MNXR98815			0
EX_pail_hs_e	MAR12127		EX_pail_hs_e		EX_pail_hs[e]				0
EX_pc_hs_e
EX_pe_hs_e	MAR00656		EX_pe_hs_e		EX_pe_hs[e]	MNXR98829			0
EX_peth_hs_e
EX_pheme_e	MAR09107		EX_pheme_e		EX_pheme[e]				0
EX_pnto__R_e	MAR09392		EX_pnto__R_e		EX_phyQ[e]				0
EX_ppa_e
EX_ppi_e	MAR11405		EX_ppi_e		EX_ppi[e]	MNXR98860			0
EX_ppp9_e	MAR11954		EX_ppp9_e		EX_ppp9[e]				0
EX_prgstrn_e
EX_pro__L_e	MAR09068		EX_pro__L_e		EX_pro_L[e]				0
EX_prostge1_e	MAR09394		EX_prostge1_e		EX_pro_D[e]				0
EX_prostge2_e
EX_prostge3_e
EX_prostgf1_e
EX_prostgf2_e	MAR09395		EX_prostgf2_e		EX_prostgd2[e]				0
EX_prostgf3_e
EX_protres_Nwadpribarg__L_e
EX_protres_arg__L_e
EX_ps_hs_e	MAR00661		EX_ps_hs_e		EX_ps_hs[e]	MNXR98877			0
EX_pta_e
EX_r5p_e
EX_rbt_e	MAR09400		EX_rbt_e		EX_pydx[e]				0
EX_retinol_e	MAR09147		EX_retinol_e		EX_retinol[e]				0
EX_rib__D_e	MAR09404		EX_rib__D_e		EX_retn[e]	MNXR98911			0
EX_rnamh_e
EX_saica_e
EX_sbt__D_e
EX_seln_e
EX_selni_e
EX_ser__L_e	MAR09069		EX_ser__L_e		EX_ser_L[e]				0
EX_sgthprostga1_e
EX_sgthprostga2_e
EX_sgthprostga3_e
EX_sh1_e
EX_snocys__L_e
EX_so4_e
EX_sph1p_e	MAR09074		EX_sph1p_e		EX_so4[e]				0
EX_sphgn_e	MAR11959		EX_sphgn_e		EX_sphgn[e]				0
EX_sphings_e	MAR11947		EX_sphings_e		EX_sphings[e]				0
EX_sphmyln_hs_e	MAR11281		EX_sphmyln_hs_e		EX_sphmyln_hs[e]				0
EX_sphs1p_e	MAR09409		EX_sphs1p_e		EX_spc_hs[e]				0
EX_sppt_e
EX_srtn_e	MAR09410		EX_srtn_e		EX_sph1p[e]				0
EX_succ_e	MAR09414		EX_succ_e		EX_strch2[e]				0
EX_taur_e
EX_tetiodthy__L_e
EX_thbpt_e	MAR10496		EX_thbpt_e		EX_thbpt[e]				0
EX_thf_e
EX_thr__L_e	MAR09044		EX_thr__L_e		EX_thr_L[e]				0
EX_thym_e
EX_thymd_e
EX_triiodthy__L_e
EX_trp__L_e	MAR09427		EX_trp__L_e		EX_triodthy[e]	MNXR98991			0
EX_tststerone_e	MAR09428		EX_tststerone_e		EX_triodthysuf[e]				0
EX_tyr__L_e	MAR09434		EX_tyr__L_e		EX_tymsf[e]				0
EX_upp1_e
EX_upp3_e
EX_ura_e	MAR09435		EX_ura_e		EX_udp[e]	MNXR99023			0
EX_urate_e	MAR09436		EX_urate_e		EX_ump[e]				0
EX_val__L_e	MAR09440		EX_val__L_e		EX_utp[e]	MNXR99031			0
EX_vanillac_e	MAR11474		EX_vanillac_e		EX_vanillac[e]				0
EX_xan_e	MAR11428		EX_xan_e		EX_xan[e]	MNXR99041			0
EX_xyl__D_e
EX_xylt_e	MAR09138		EX_xylt_e		EX_xylt[e]				0
EX_xylu__D_e	MAR11942		EX_xylu__D_e		EX_xylu_D[e]				0
EX_zn2_e
POOL_FACOA	MAR10036								0
POOL_FA	MAR10033								0
5FLURAABCte
5FLURAt
ALAASNex	MAR05482				r1567	MNXR105524	2.A.3.8.1		0
ALACYSex	MAR05479				r1564	MNXR105521	2.A.3.8.1		0
ALAGLNex	MAR05473		ALAGLNexR		ALAGLNexR	MNXR95689	2.A.3.8.1		0
ALAGLYex	MAR05458		ALAGLYexR		ALAGLYexR	MNXR95691	2.A.3.8.1		0
ALAILEex	MAR05486				r1571	MNXR105528	2.A.3.8.1		0
ALALEUex	MAR05480				r1565	MNXR105522	2.A.3.8.1		0
ALAMETex	MAR05475				r1560	MNXR105517	2.A.3.8.1		0
ALAPHEex	MAR05477				r1562	MNXR105519	2.A.3.8.1		0
ALAPROex	MAR05481				r1566	MNXR105523	2.A.3.8.1		0
ALASERex	MAR05474				r1559	MNXR105516	2.A.3.8.1		0
ALATHRex	MAR05484				r1569	MNXR105526	2.A.3.8.1		0
ALATRPex	MAR05476				r1561	MNXR105518	2.A.3.8.1		0
ALATYRex	MAR05478				r1563	MNXR105520	2.A.3.8.1		0
ALAVALex	MAR05483				r1568	MNXR105525	2.A.3.8.1		0
ARDNI2	MAR05388	R07363			HMR_5388	MNXR95228		14161	0	1.13.11.53
ASNCYSex	MAR05552				r1637	MNXR105583	2.A.3.8.1		0
ASNGLNex	MAR05495				r1580	MNXR105535	2.A.3.8.1		0
ASNGLYex	MAR05468				r1553	MNXR105512	2.A.3.8.1		0
ASNILEex	MAR05571				r1656	MNXR105600	2.A.3.8.1		0
ASNLEUex	MAR05558				r1643	MNXR105589	2.A.3.8.1		0
ASNMETex	MAR05518				r1603	MNXR105556	2.A.3.8.1		0
ASNPHEex	MAR05537				r1622;ASNPHELAT2tc	MNXR96058	2.A.3.8.1		0
ASNPROex	MAR05563				r1648	MNXR105592	2.A.3.8.1		0
ASNSERex	MAR05507				r1592	MNXR105546	2.A.3.8.1		0
ASNTHRex	MAR05569				r1654	MNXR105598	2.A.3.8.1		0
ASNTRPex	MAR05528				r1613	MNXR105566	2.A.3.8.1		0
ASNTYRex	MAR05545				r1630	MNXR105576	2.A.3.8.1		0
ASNVALex	MAR05568				r1653	MNXR105597	2.A.3.8.1		0
CYSGLNex	MAR05492		CYSGLUexR		CYSGLUexR	MNXR97000	2.A.3.8.1		0
CYSGLYex	MAR05465		CYSGLYex		CYSGLYexR	MNXR97001	2.A.3.8.1		0
CYSILEex	MAR05556				r1641	MNXR105587	2.A.3.8.1		0
CYSMETex	MAR05515				r1600	MNXR105554	2.A.3.8.1		0
CYSPHEex	MAR05534				r1619;CYSPHELAT2tc	MNXR97006	2.A.3.8.1		0
CYSPROex	MAR05551				r1636	MNXR105582	2.A.3.8.1		0
CYSSERex	MAR05504				r1589	MNXR105543	2.A.3.8.1		0
CYSTHRex	MAR05554				r1639	MNXR105585	2.A.3.8.1		0
CYSTRPex	MAR05525				r1610	MNXR105563	2.A.3.8.1		0
CYSTYRex	MAR05542				r1627	MNXR105573	2.A.3.8.1		0
CYSVALex	MAR05553				r1638	MNXR105584	2.A.3.8.1		0
DIIODTHYt2
GLNGLYex	MAR05459				r1544	MNXR105505	2.A.3.8.1		0
GLNILEex	MAR05499				r1584	MNXR105538	2.A.3.8.1		0
GLNLEUex	MAR05493				r1578	MNXR105533	2.A.3.8.1		0
GLNMETex	MAR05488				r1573	MNXR105529	2.A.3.8.1		0
GLNPHEex	MAR05490				r1575	MNXR105531	2.A.3.8.1		0
GLNPROex	MAR05494				r1579	MNXR105534	2.A.3.8.1		0
GLNSERex	MAR05487		SERGLNexR		SERGLNexR	MNXR104341	2.A.3.8.1		0
GLNTHRex	MAR05497		THRGLNexR		THRGLNexR	MNXR104840	2.A.3.8.1		0
GLNTRPex	MAR05489				r1574	MNXR105530	2.A.3.8.1		0
GLNTYRex	MAR05491				r1576	MNXR105532	2.A.3.8.1		0
GLNVALex	MAR05496				r1581	MNXR105536	2.A.3.8.1		0
GLYILEex	MAR05472				r1557	MNXR105515	2.A.3.8.1		0
GLYLEUex	MAR05466				r1551	MNXR105510	2.A.3.8.1		0
GLYMETex	MAR05461				r1546	MNXR105506	2.A.3.8.1		0
GLYPHEex	MAR05463				r1548	MNXR105508	2.A.3.8.1		0
GLYPROex	MAR05467				r1552	MNXR105511	2.A.3.8.1		0
GLYSERex	MAR05460		SERGLYexR		SERGLYexR	MNXR104342	2.A.3.8.1		0
GLYTHRex	MAR05470		THRGLYexR		THRGLYexR	MNXR104841	2.A.3.8.1		0
GLYTRPex	MAR05462				r1547	MNXR105507	2.A.3.8.1		0
GLYTYRex	MAR05464				r1549	MNXR105509	2.A.3.8.1		0
GLYVALex	MAR05469				r1554	MNXR105513	2.A.3.8.1		0
HSERALAex	MAR05485				r1570	MNXR105527	2.A.3.8.1		0
HSERASNex	MAR05570				r1655	MNXR105599	2.A.3.8.1		0
HSERCYSex	MAR05555				r1640	MNXR105586	2.A.3.8.1		0
HSERGLNex	MAR05498				r1583	MNXR105537	2.A.3.8.1		0
HSERGLYex	MAR05471				r1556	MNXR105514	2.A.3.8.1		0
HSERILEex	MAR05577				r1662	MNXR105606	2.A.3.8.1		0
HSERL1
HSERLEUex	MAR05561				r1646	MNXR105591	2.A.3.8.1		0
HSERMETex	MAR05521				r1606	MNXR105559	2.A.3.8.1		0
HSERPHEex	MAR05540				r1625	MNXR105572	2.A.3.8.1		0
HSERPROex	MAR05566				r1651	MNXR105595	2.A.3.8.1		0
HSERSERex	MAR05510				r1595	MNXR105549	2.A.3.8.1		0
HSERTHRex	MAR05575				r1660	MNXR105604	2.A.3.8.1		0
HSERTRPex	MAR05531				r1616	MNXR105569	2.A.3.8.1		0
HSERTYRex	MAR05548				r1633	MNXR105579	2.A.3.8.1		0
HSERVALex	MAR05573				r1658	MNXR105602	2.A.3.8.1		0
ILELEUex	MAR05562				r1647;ILELAT1tc	MNXR100817	2.A.3.8.1		0
ILEMETex	MAR05522				r1607	MNXR105560	2.A.3.8.1		0
ILEPHEex	MAR05541				r1626;ILEPHELAT2tc	MNXR100819	2.A.3.8.1		0
ILEPROex	MAR05567				r1652	MNXR105596	2.A.3.8.1		0
ILESERex	MAR05511				r1596	MNXR105550	2.A.3.8.1		0
ILETHRex	MAR05576				r1661	MNXR105605	2.A.3.8.1		0
ILETRPex	MAR05532				r1617	MNXR105570	2.A.3.8.1		0
ILETYRex	MAR05549				r1634	MNXR105580	2.A.3.8.1		0
ILEVALex	MAR05574				r1659	MNXR105603	2.A.3.8.1		0
RBVIMPT
LEULDOPAex	MAR06859		34DHPHELAT1tc		34DHPHELAT1tc	MNXR94837			0
LEUMETex	MAR05516		METLEUex		METLEUex	MNXR101477	2.A.3.8.1		0
LEUPHEex	MAR05535				r1620;LEUPHELAT2tc	MNXR101052	2.A.3.8.1		0
LEUPROex	MAR05557				r1642	MNXR105588	2.A.3.8.1		0
LEUSERex	MAR05505				r1590	MNXR105544	2.A.3.8.1		0
LEUTHRex	MAR05560				r1645	MNXR105590	2.A.3.8.1		0
LEUTRPex	MAR05526				r1611	MNXR105564	2.A.3.8.1		0
LEUTYRex	MAR05543				r1628	MNXR105574	2.A.3.8.1		0
LEUVALex	MAR05559				VALLAT1tc;r1644	MNXR105184	2.A.3.8.1		0
MERCPURt
METPHEex	MAR05513				r1598	MNXR105552	2.A.3.8.1		0
METPROex	MAR05517				r1602	MNXR105555	2.A.3.8.1		0
METSERex	MAR05500				r1585	MNXR105539	2.A.3.8.1		0
METTHRex	MAR05520				r1605	MNXR105558	2.A.3.8.1		0
METTRPex	MAR05512				r1597	MNXR105551	2.A.3.8.1		0
METTYRex	MAR05514				r1599	MNXR105553	2.A.3.8.1		0
METVALex	MAR05519				r1604	MNXR105557	2.A.3.8.1		0
PHEPROex	MAR05536				r1621	MNXR105571	2.A.3.8.1		0
PHESERex	MAR05502				r1587	MNXR105541	2.A.3.8.1		0
PHETHRex	MAR05539				THRPHELAT2tc;r1624	MNXR104844	2.A.3.8.1		0
PHETRPex	MAR05523				r1608	MNXR105561	2.A.3.8.1		0
PHETYRex	MAR05533				TYRPHELAT2tc;r1618	MNXR104997	2.A.3.8.1		0
PHEVALex	MAR05538				VALPHELAT2tc;r1623	MNXR105185	2.A.3.8.1		0
PROSERex	MAR05506				r1591	MNXR105545	2.A.3.8.1		0
PROTHRex	MAR05565				r1650	MNXR105594	2.A.3.8.1		0
PROTRPex	MAR05527				r1612	MNXR105565	2.A.3.8.1		0
PROTYRex	MAR05544				r1629	MNXR105575	2.A.3.8.1		0
PROVALex	MAR05564				r1649	MNXR105593	2.A.3.8.1		0
RBVDA
RBVDPK
RBVK
RBVMPK
RBVNTD
RBVNTPP
RBVPNP
RBVt
SERTHRex	MAR05509				r1594	MNXR105548	2.A.3.8.1		0
SERTRPex	MAR05501				r1586	MNXR105540	2.A.3.8.1		0
SERTYRex	MAR05503				r1588	MNXR105542	2.A.3.8.1		0
SERVALex	MAR05508				r1593	MNXR105547	2.A.3.8.1		0
THGDPK
THGMPABCte
THGMPK
THIMPABCte
THRTRPex	MAR05530				r1615	MNXR105568	2.A.3.8.1		0
THRTYRex	MAR05547				r1632	MNXR105578	2.A.3.8.1		0
THRVALex	MAR05572				r1657	MNXR105601	2.A.3.8.1		0
THXMPABCte
TRPHLKYNR	MAR09736		HKYNRtr		HKYNRtr				0
TRPTYRex	MAR05524				r1609	MNXR105562	2.A.3.8.1		0
TRPVALex	MAR05529				r1614	MNXR105567	2.A.3.8.1		0
TYRVALex	MAR05546				r1631	MNXR105577	2.A.3.8.1		0
BILRUBABCte
3MTPte
EX_diiodthy__L_e
EX_hser__L_e
EX_3mtp_e
EX_hLkynr_e
EX_mercpur_e
EX_thiogmp_e
EX_thioimp_e
EX_thioxmp_e
EX_ribavirin_e
EX_5flura_e
EX_bilirub_e
5FLUDPK
5FLUMPK
5FLURAPT
D5FURADy
UAGALDP
UAGDP
CKe
CRTNPe
ASCBCU2Re
ASCBFE3Re
ASCBO2SXe
ASCBOH1Re
GLACOx	MAR08349	R02957	GLACO		GLACO	MNXR100148;MNXR95753		30883	0	1.2.1.3
MDHDASCBDPe
THIOGSNPNP
FRNSL2E6EDH
CYSAMO
CYSIL2
CYSL2
METOXR
METOXS
NACCYSDAC
PROTMSOXTRD
2AMACT
2IMPPADA
SERHL
THRHL
CMPACNAGA1	MAR00817	R05957			HMR_0817	MNXR109963			0	2.4.99.4
CMPACNAGD1B	MAR00844	R05949			HMR_0844	MNXR104548			0	2.4.99.4
CMPACNAGM1	MAR00837	R05942			HMR_0837	MNXR109023			0	2.4.99.4
NEU24	MAR12068		NEU24		NEU24				0
NEU25	MAR00850	R06012			NEU25	MNXR109013			0	3.2.1.18
NEU31	MAR00825	R05999			HMR_0825	MNXR108206			0	3.2.1.18
NEU31e	MAR12070		NEU31e		NEU31e				0
NEU32
NEU32e	MAR12071		NEU32e		NEU32e				0
NEU33	MAR12067		NEU22		NEU22				0
NEU33e	MAR12072		NEU33e		NEU33e				0
NEU34	MAR00845	R05998			NEU23	MNXR109328			0	3.2.1.18
NEU34e	MAR12073		NEU34e		NEU34e				0
NEU35e	MAR12074		NEU35e		NEU35e				0
NEU36	MAR00847	R05996			HMR_0847	MNXR109327			0	3.2.1.18
NEU36e	MAR12075		NEU36e		NEU36e				0
NEU37e	MAR12076		NEU37e		NEU37e				0
NEU39e	MAR12078		NEU39e		NEU39e				0
CMPACNAGALBSD	MAR00812	R05967			HMR_0812	MNXR109965			0	2.4.99.4
HBGLYC
SNOHBCYSTN
SNOHBGTHTN
SNOHBNO
HISD	MAR04437	R01168	HISDr		HISD	MNXR100639		21232	0	4.3.1.3
IM4ACte	MAR11950		IM4ACte		IM4ACte				0
IMACTD	MAR08784	R04065	IMACTD		IMACTD	MNXR95745		31059	0	1.2.1.3
MACOXO	MAR04431	R04996	MACOXO		MACOXO	MNXR101326;MNXR109276			0	1.2.1.5
MHISOR	MAR04430	R04674	MHISOR		MHISOR	MNXR101554;MNXR109037			0	1.4.3.4
PI35P5P
NNDPR
QUILSYN
AP4ASYN
NDPADPe
E217BGLCRHYD
R5PCT
RBTCT
RU5PCT
GNK	MAR11943		GLCNte		GLCNte				0
34DHOXMANDMT	MAR06755	R04887			HMR_6755	MNXR109193			0	2.1.1.6
34DHXMANDACOXx	MAR06753	R04882			34DHXMANDACOX	MNXR109188;MNXR94840			0	1.2.1.5
34DHXMANDACOXy	MAR06754	R04883			34DHXMANDACOX_NADP_	MNXR109189;MNXR94841			0	1.2.1.5
3HKYNAKGAT	MAR04244	R04171	3HKYNAKGAT		3HKYNAKGAT	MNXR108708;MNXR94895		65888	0	2.6.1.7
41R2A1H12BOOX	MAR06752	R02532	41R2A1H12BOOX		41R2A1H12BOOX	MNXR94988		69076	0	1.4.3.4
4HOXPACDORx
4HOXPACDORy
ALDD20x	MAR06714	R02678			ALDD20x	MNXR95744		30867	0	1.2.1.3
FKYNH	MAR04216	R01958	FKYNH		FKYNH	MNXR99596			0	3.5.1.49;3.5.1.9
LLACPHEHYD
PHPYRAT
XNTHRNSYN	MAR04245	R03954			r0647	MNXR105360;MNXR108552		65892	0
FEROXe
METSOXTRD
PROTCSNOCOANT
PROTKSUCT
DTHYMy	MAR04470	R01414			r0330	MNXR105323		28791	0	1.3.1.2
DURADy	MAR04345	R00978	DURAD		DURAD	MNXR97814		18093	0	1.3.1.2
NTDOMP
CU1H2O2Xe
CU1O2OXe
FE2H2O2Xe
FE2O2OXe
GTHNOCOAT
MNLOH1RSCV
MNLRDPe
MPOe	MAR03140		RE2513E		RE2513E	MNXR103687			0	1.11.1.7
N2O3HYD
SNOCOARD
SPODMe
CYSTL2
METMSPYRAT
SELCYSTL2
SMSCYSL2
SSGTHRD
THMMPPe
3DFRUt
3MLDAt	MAR04432		3MLDAt		3MLDAt	MNXR94920			0
3MOBt2
3MOX4HOXMte	MAR11445		3MOX4HOXMte		3MOX4HOXMte				0
4MOPt2
56DH5FUt
56DTHMt	MAR09982		56DTHMtd		56DTHMtd				0	3.1.1.4
56DURAt	MAR09984		56DURAtd		56DURAtd				0	3.1.1.4
ACHt	MAR06245				r2338	MNXR95267	2.A.1.19.1		0
ALLTNt	MAR10003		ALLTNti		ALLTNt	MNXR95771			0	3.1.1.4
CHOLATEGTHABCte
CHOLATEt
Cl_OH1tex
CPPP3te
CRMte	MAR12040		CRMte		CRMte				0
CRNt
DGCHOGTHABCte
DGCHOLte	MAR00219		DGCHOLte		DGCHOLte	MNXR97264			0	1.14.19.1
DHEASABCte	MAR09877		DHEASABCCte		DHEASABCCte				0
DHEASte	MAR06249				r2343	MNXR97397			0
DLEUtec
E217BGLCRABCte
E217BGLCRte
ESTRONESte	MAR06248				r2342	MNXR106234			0
GCHOGTHABCte
GCHOLAte	MAR01354		GCHOLAte		GCHOLAte	MNXR100073			0	2.4.1.88
GDCHOGTHABCte
GDCHOLAte	MAR09189				HMR_9189				0
GLCNte
GLYALANaEx	MAR05587				r1672	MNXR105614			0
GLYBNatex
GUDCHOGTHABCte
GUDCHOLAte
It
KDNt
KHtex
L2AADPt	MAR09832		L2AADPtr		L2AADPtr				0
LEUALANaEx	MAR05610				r1695	MNXR105634			0
LLAC_Cltex
LLACPHEABCte
LPCSCRt	MAR01499		LPCHOLt		LPCHOLt	MNXR101130			0
MTTHIOGMPt
MTTHIOIMPt
NACCYS_Cltex
NH4t
NICRNSt
NO3t
PGD2te	MAR06266				r2361	MNXR106245		50976	0
PGE2te	MAR06246				PROSTGE2t2		2.A.1.19.1	50984	0
PHEALANaEx	MAR05607				r1692	MNXR105632			0
